time,open,high,low,close,Volume,Volume MA,MA,Histogram,MACD,Signal,RSI,RSI-based MA
2016-12-20T00:30:00+07:00,2263.06,2264.34,2262.36,2263.92,3600,3419.8,2237.34280898876,-0.0993682463014153,0.572884243756107,0.672252490057522,54.7422042379811,50.0883996205973
2016-12-20T01:30:00+07:00,2263.92,2266.23,2262.19,2265.04,3600,3419.8,2238.08696629213,0.116765625343312,0.818209521736662,0.70144389639335,56.1950215928923,50.3838298026613
2016-12-20T02:30:00+07:00,2265.03,2265.03,2258.6,2260.71,3600,3479.8,2238.78674157303,-0.0366123125851973,0.655678505661854,0.692290818247051,49.5699488825093,50.3290187242144
2016-12-20T03:30:00+07:00,2260.7,2262.78,2260.23,2262.53,2400,3419.85,2239.53033707865,-0.0209906898247529,0.66605245596611,0.687043145790863,52.1248334299852,50.3942453581641
2016-12-20T21:30:00+07:00,2266.5,2272.56,2266.5,2269.06,3599,3419.8,2240.36247191011,0.400366710840641,1.18750153434166,0.787134823501023,59.9623266768562,50.8490512265098
2016-12-20T22:30:00+07:00,2269.06,2271.94,2268.79,2270.96,3600,3419.8,2241.27224719101,0.757554885289731,1.73407843011319,0.976523544823456,61.9159255246085,51.9708455516676
2016-12-20T23:30:00+07:00,2270.95,2270.95,2266.97,2268.68,3600,3419.8,2242.15337078651,0.787314182002281,1.96066627232631,1.17335209032403,58.2432855733344,52.5909871905109
2016-12-21T00:30:00+07:00,2268.66,2270.7,2268.36,2270.43,3600,3419.8,2243.06932584269,0.865678106899546,2.25544972394846,1.38977161704891,60.1949367099869,53.7150796299135
2016-12-21T01:30:00+07:00,2270.43,2270.9,2268.49,2268.68,3600,3419.8,2243.94123595505,0.745063625805172,2.32110114930538,1.57603752350021,57.3102866656651,54.5391097010704
2016-12-21T02:30:00+07:00,2268.69,2269.04,2266.14,2269.02,3600,3479.8,2244.79146067415,0.637736911757189,2.37320866319669,1.7354717514395,57.7340751000361,55.4357243411952
2016-12-21T03:30:00+07:00,2269.02,2270.76,2268.04,2270.76,2400,3419.85,2245.62123595505,0.632256154288907,2.52579194430064,1.89353579001173,59.9265642611477,56.3085964688857
2016-12-21T21:30:00+07:00,2270.54,2271.23,2267.88,2268.19,3599,3419.8,2246.46191011235,0.414402608960947,2.41153905121291,1.99713644225197,55.3588133917137,56.4690131879523
2016-12-21T22:30:00+07:00,2268.17,2269.12,2266.8,2267.92,3600,3419.8,2247.34595505617,0.22069427678927,2.27300428823855,2.05231001144928,54.885492234764,56.5531716603982
2016-12-21T23:30:00+07:00,2267.93,2269.07,2267.66,2268.97,3600,3419.8,2248.22966292134,0.136010516654218,2.22232315726706,2.08631264061284,56.4451034505983,56.7577726951485
2016-12-22T00:30:00+07:00,2268.95,2269.46,2267.66,2268.06,3600,3419.8,2249.08651685393,-0.00129210780714217,2.08469750585391,2.08598961366105,54.6808059841522,56.7533871055893
2016-12-22T01:30:00+07:00,2268.06,2269.25,2267.57,2268.82,3600,3419.8,2249.9502247191,-0.0577991430253264,2.01374068487939,2.07153982790472,55.9200130407532,56.7337436375794
2016-12-22T02:30:00+07:00,2268.81,2269.29,2266.62,2267.14,3600,3479.8,2250.63056179775,-0.216286239793651,1.80118202816266,2.01746826795631,52.5024122545314,56.9432053070095
2016-12-22T03:30:00+07:00,2267.14,2267.22,2265.15,2265.18,2400,3419.85,2251.28876404494,-0.447760293737569,1.45776790078435,1.90552819452192,48.7584182201912,56.7027470777385
2016-12-22T21:30:00+07:00,2262.93,2263.18,2258.47,2261.36,3599,3419.85,2251.93191011235,-0.83052722446508,0.867369163940566,1.69789638840565,42.4106279658217,55.4490543126646
2016-12-22T22:30:00+07:00,2261.32,2262.09,2257.79,2257.8,3600,3419.85,2252.53146067415,-1.26957079219383,0.110932898163355,1.38050369035719,37.5096046836673,53.7057456811688
2016-12-22T23:30:00+07:00,2257.79,2258.68,2256.08,2257.61,3600,3419.85,2253.15516853932,-1.50291294072115,-0.498137485544248,1.0047754551769,37.2621089141557,52.2070902055132
2016-12-23T00:30:00+07:00,2257.61,2259.46,2257.54,2258.77,3600,3419.85,2253.76561797752,-1.50551395503275,-0.877116988614034,0.628396966418714,39.8706683756192,50.7553567530584
2016-12-23T01:30:00+07:00,2258.77,2261.96,2258.29,2261.05,3600,3419.85,2254.39865168539,-1.28844739283453,-0.982162274624443,0.306285118210082,44.7345817039522,49.8570921129361
2016-12-23T02:30:00+07:00,2261.06,2261.06,2257.46,2258.45,3600,3479.85,2255.03056179775,-1.25357000441999,-1.2606773873149,-0.00710738289491408,40.6922297506664,48.6398174451239
2016-12-23T03:30:00+07:00,2258.45,2261.1,2257.54,2260.96,2400,3419.9,2255.64696629213,-1.00574818915555,-1.26429261933936,-0.258544430183803,45.7854414203288,47.6297372422083
2016-12-23T21:30:00+07:00,2260.25,2262.73,2259.89,2260.93,3599,3419.85,2256.23696629213,-0.797252724155033,-1.25511033537759,-0.457857611222561,45.73488690454,46.9423139216959
2016-12-23T22:30:00+07:00,2260.92,2261.96,2258.84,2260.55,3600,3419.85,2256.82359550561,-0.644855012529698,-1.26392637688468,-0.619071364354986,45.056254395764,46.2402255046245
2016-12-23T23:30:00+07:00,2260.52,2261.06,2259.98,2260.93,3600,3419.85,2257.39584269662,-0.485636046278553,-1.22611642220318,-0.740480375924624,45.9204358005483,45.4884635296209
2016-12-24T00:30:00+07:00,2260.94,2261.23,2259.78,2260.72,3600,3419.85,2257.97988764044,-0.367033729954661,-1.19927253836795,-0.832238808413289,45.4945759889467,44.8323042442491
2016-12-24T01:30:00+07:00,2260.72,2261.67,2260.67,2261.01,3600,3419.85,2258.52797752808,-0.247361096309866,-1.14144017880062,-0.894079082490756,46.2360824668282,44.1405949175401
2016-12-24T02:30:00+07:00,2261.01,2261.85,2260.91,2261.14,3600,3479.85,2259.05550561797,-0.142938085945656,-1.07275168992282,-0.929813603977169,46.5868773366027,43.7180567091167
2016-12-24T03:30:00+07:00,2261.13,2263.79,2261.05,2263.79,2400,3419.9,2259.62056179775,0.107599026858375,-0.795314820404201,-0.902913847262576,53.2789699296325,44.040953259791
2016-12-27T21:30:00+07:00,2266.23,2273.82,2266.15,2272.54,3598,3419.8,2260.22516853932,0.825626568266063,0.129119363070004,-0.69650720519606,67.6785922921721,45.8458078545304
2016-12-27T22:30:00+07:00,2272.55,2272.83,2270.48,2270.97,3601,3419.85,2260.71056179775,1.13854780276803,0.726677548263979,-0.411870254504052,63.8745707241898,47.7290197145677
2016-12-27T23:30:00+07:00,2270.95,2271.66,2269.09,2269.48,3600,3419.85,2261.11898876404,1.18366283648267,1.06770829109928,-0.115954545383386,60.4045459357899,49.3820509303987
2016-12-28T00:30:00+07:00,2269.48,2270.66,2269.16,2270.54,3600,3419.85,2261.47393258426,1.21859436289634,1.40728840823704,0.188694045340699,61.9866848382341,50.961766392014
2016-12-28T01:30:00+07:00,2270.55,2271.65,2269.69,2271.18,3600,3419.85,2261.80910112359,1.21573105403208,1.7083578628808,0.49262680884872,62.9493038746692,52.2628179756367
2016-12-28T02:30:00+07:00,2271.18,2271.74,2269.68,2270.18,3600,3479.85,2262.14752808988,1.08189690835508,1.84499794429257,0.76310103593749,60.3765871521616,53.6688435043149
2016-12-28T03:30:00+07:00,2270.19,2270.21,2268.13,2268.88,2400,3419.9,2262.44460674157,0.85137742551256,1.82732281782819,0.97594539231563,57.1089541037007,54.4776658388415
2016-12-28T21:30:00+07:00,2270.23,2271.31,2259.63,2261.2,3599,3419.85,2262.59943820224,0.163244502122001,1.18000101996813,1.01675651784613,42.4815408528443,54.2452839780061
2016-12-28T22:30:00+07:00,2261.12,2263.1,2259.58,2262.87,3600,3419.85,2262.76865168539,-0.179315505975214,0.792612135377112,0.971927641352326,45.7362562065249,54.2938555359175
2016-12-28T23:30:00+07:00,2262.87,2263.03,2254.67,2255.85,3600,3419.85,2262.86752808988,-0.841486346213995,-0.0799302914151667,0.761556054798828,36.4095823378773,53.6145088600125
2016-12-29T00:30:00+07:00,2255.85,2255.85,2252.12,2253.89,3600,3419.85,2262.97483146067,-1.34443567800192,-0.918988542703573,0.425447135298348,34.306089500017,52.8153312536603
2016-12-29T01:30:00+07:00,2253.91,2254.4,2250.14,2251.45,3600,3419.85,2263.03393258426,-1.74879085564027,-1.76054143425199,-0.0117505786117201,31.8399578176201,51.7870366358598
2016-12-29T02:30:00+07:00,2251.46,2253.34,2249.9,2251.49,3600,3479.85,2263.02674157303,-1.90789850659517,-2.39662371185568,-0.488725205260513,31.9263508914687,50.7398561754931
2016-12-29T03:30:00+07:00,2251.53,2252.01,2249.11,2249.92,2400,3419.9,2263.00505617977,-2.00334702520402,-2.99290898676554,-0.989561961561518,30.3028345124489,49.0987036456942
2016-12-29T21:30:00+07:00,2249.5,2254.51,2249.5,2252.6,3599,3419.85,2262.99921348314,-1.77810055954417,-3.21218766099173,-1.43408710144756,36.2612496889663,46.8546077454652
2016-12-29T22:30:00+07:00,2252.6,2252.85,2247.9,2249.04,3600,3419.85,2262.95258426966,-1.75782605394439,-3.63136966887805,-1.87354361493366,32.3098539498827,44.599985118729
2016-12-29T23:30:00+07:00,2249.01,2249.72,2244.56,2247.56,3600,3419.85,2262.88382022471,-1.73033964314015,-4.03646816885885,-2.3061285257187,30.8068785999778,42.4858660233139
2016-12-30T00:30:00+07:00,2247.64,2249,2246.85,2247.4,3600,3419.85,2262.75101123595,-1.61159072264736,-4.32061692902789,-2.70902620638054,30.6409344984596,40.2468838561871
2016-12-30T01:30:00+07:00,2247.4,2250.71,2245.71,2249.25,3600,3419.85,2262.63550561797,-1.30991859824404,-4.34642445418558,-3.03650585594154,35.0006633199665,38.2505523879941
2016-12-30T02:30:00+07:00,2249.23,2249.75,2247.9,2249,3600,3479.85,2262.54382022471,-1.04043942925444,-4.3370551425096,-3.29661571325515,34.6833920317093,36.4153241651046
2016-12-30T03:30:00+07:00,2248.99,2249.67,2248.07,2249.26,2400,3419.95,2262.44123595505,-0.770346343902482,-4.25954864313326,-3.48920229923078,35.3398534463253,34.8603884038635
2016-12-30T21:30:00+07:00,2251.61,2253.58,2241.77,2242.16,3599,3419.85,2262.31505617977,-0.981969424065762,-4.71666407931298,-3.73469465524722,27.277528704907,33.7743875361537
2016-12-30T22:30:00+07:00,2242.04,2246.58,2242.03,2245.79,3600,3419.85,2262.20606741572,-0.797427593115067,-4.73147914664105,-3.93405155352598,35.3929059021176,33.0355768001246
2016-12-30T23:30:00+07:00,2245.77,2247.68,2243.45,2244.01,3600,3419.85,2262.07999999999,-0.717687321052978,-4.83116070484221,-4.11347338378923,33.4232651711413,32.8222684310721
2016-12-31T00:30:00+07:00,2243.99,2244.7,2240.38,2242.69,3600,3419.85,2261.9402247191,-0.676822872650632,-4.95950197460252,-4.28267910195189,32.0010238855879,32.6576208871843
2016-12-31T01:30:00+07:00,2242.68,2243.4,2237.87,2237.87,3600,3419.85,2261.72573033707,-0.884286426407289,-5.388037134961,-4.50375070855371,27.4137864245123,32.3414657876766
2016-12-31T02:30:00+07:00,2237.86,2239.55,2233.62,2239.52,3600,3479.85,2261.40943820224,-0.821605826160011,-5.53075799125372,-4.70915216509371,31.0571154028766,32.2793775384914
2016-12-31T03:30:00+07:00,2239.53,2240.35,2234.22,2238.83,2400,3419.9,2261.0606741573,-0.740350651846121,-5.63459047990136,-4.89423982805524,30.3706043869866,32.2842182438155
2017-01-03T21:30:00+07:00,2251.57,2263.88,2251.57,2261.02,3599,3419.85,2260.94191011235,0.810122732178678,-3.88158641283189,-4.69170914501057,60.5624324621895,34.0200170133315
2017-01-03T22:30:00+07:00,2261,2262.1,2249.6,2250.37,3600,3419.85,2260.63898876404,1.10257673638816,-3.31348822452537,-4.41606496091353,49.4744037445427,35.2460562843786
2017-01-03T23:30:00+07:00,2250.4,2252.07,2245.13,2248.56,3600,3419.85,2260.38595505617,1.15283279579387,-2.97502396617119,-4.12785676196507,47.8703057930519,36.4648725124553
2017-01-04T00:30:00+07:00,2248.56,2249.6,2245.34,2249.07,3600,3419.85,2260.11460674157,1.19407881079378,-2.63525824847284,-3.82933705926662,48.3781843482929,37.7318189303006
2017-01-04T01:30:00+07:00,2249.06,2249.81,2245.64,2246.91,3600,3419.85,2259.83584269662,1.05440061071109,-2.51133629587775,-3.56573690658885,46.3198764122947,38.5403341511811
2017-01-04T02:30:00+07:00,2246.94,2252,2246.37,2249.81,3600,3479.85,2259.62303370786,1.12915896639713,-2.15428819859244,-3.28344716498956,49.4307085847441,39.5937139049693
2017-01-04T03:30:00+07:00,2249.81,2257.83,2248.6,2257.83,2400,3419.9,2259.50617977528,1.65857590143217,-1.21022728819935,-2.86880318963152,56.8739749264749,41.1318654392658
2017-01-04T21:30:00+07:00,2261.6,2268.46,2261.6,2263.51,3599,3419.85,2259.4404494382,2.29209755193969,-0.00368124970691497,-2.2957788016466,61.2267619091597,43.5568106681409
2017-01-04T22:30:00+07:00,2263.45,2267.85,2263.34,2267.65,3600,3419.85,2259.39438202247,2.8541564132535,1.27191671492028,-1.58223969833322,64.0730874429223,45.6053950639127
2017-01-04T23:30:00+07:00,2267.65,2270.44,2267.65,2268.87,3600,3419.85,2259.52606741572,3.14910695034717,2.35414398960074,-0.794962960746431,64.8910151904958,47.8530914938666
2017-01-05T00:30:00+07:00,2268.87,2269.71,2268.48,2269.17,3600,3419.85,2259.68528089887,3.19528766757971,3.19914662372821,0.00385895614849774,65.1014167471746,50.2174052696942
2017-01-05T01:30:00+07:00,2269.17,2272.34,2268.51,2271.09,3600,3419.85,2259.88539325842,3.1792253201381,3.97789060632113,0.798665286183023,66.4857015986572,53.0082563535617
2017-01-05T02:30:00+07:00,2271.1,2272.18,2269.54,2271.26,3600,3479.85,2259.96269662921,3.00606523112563,4.55624682509006,1.55018159396443,66.6119833705276,55.5478897798225
2017-01-05T03:30:00+07:00,2271.22,2272.82,2269.41,2270.75,2400,3419.9,2259.98224719101,2.69326921706217,4.91676811529214,2.22349889822997,65.8108333228861,58.0793347038153
2017-01-05T21:30:00+07:00,2268.18,2271.5,2266.86,2270.96,3599,3419.85,2260.0215730337,2.34915960691325,5.15994840687154,2.81078879995828,65.9922067883653,58.4671757271136
2017-01-05T22:30:00+07:00,2270.98,2271.08,2263.19,2264.73,3600,3419.85,2259.99775280898,1.58712207084559,4.79469138851528,3.20756931766968,56.4282942991471,58.9638821952996
2017-01-05T23:30:00+07:00,2264.73,2265.18,2260.45,2264.7,3600,3419.85,2260.01898876404,0.995134817697292,4.4514878397913,3.45635302209401,56.3859171748093,59.5721401511394
2017-01-06T00:30:00+07:00,2264.71,2267,2263.51,2265.58,3600,3419.85,2260.06775280898,0.59657069801391,4.20206639461139,3.60549569659748,57.3966228118607,60.2163143271085
2017-01-06T01:30:00+07:00,2265.69,2268.4,2264.89,2267.32,3600,3419.85,2260.12719101123,0.393657326495477,4.09756735471683,3.70391002822135,59.40005500701,61.1506127981596
2017-01-06T02:30:00+07:00,2267.34,2268.65,2265.51,2268.45,3600,3479.85,2260.17528089887,0.284185108171362,4.05914141343555,3.77495630526419,60.692810790168,61.9550486699756
2017-01-06T03:30:00+07:00,2268.43,2270,2267.55,2269,2400,3419.9,2260.30258426966,0.201356748631364,4.0266522410534,3.82529549242203,61.3380835787589,62.2739135737102
2017-01-06T21:30:00+07:00,2271.14,2271.44,2264.06,2269.59,3599,3419.85,2260.40382022471,0.141664016866601,4.00237551350529,3.86071149663868,62.0576478936016,62.3332625725989
2017-01-06T22:30:00+07:00,2269.62,2274.7,2266.82,2274.5,3600,3419.85,2260.61617977528,0.374970866758873,4.32942508008728,3.9544542133284,67.4817469259517,62.5767382499581
2017-01-06T23:30:00+07:00,2274.51,2279.44,2274.17,2279.32,3600,3419.85,2260.8704494382,0.773095623298378,4.92082374245138,4.147728119153,71.7510407220935,63.0667400736437
2017-01-07T00:30:00+07:00,2279.33,2281.9,2278.73,2278.87,3600,3419.85,2261.12595505617,0.915573563436775,5.29219507344897,4.37662151001219,70.8162552543422,63.4749428241557
2017-01-07T01:30:00+07:00,2278.77,2282.1,2278.75,2279.81,3600,3419.85,2261.3702247191,0.976967878055469,5.59783135758153,4.62086347952606,71.6472140884226,63.8436222877103
2017-01-07T02:30:00+07:00,2279.8,2280.57,2278.56,2278.56,3600,3479.85,2261.54977528089,0.842334764452704,5.67378193509194,4.83144717063923,68.8401822081749,64.0027793475423
2017-01-07T03:30:00+07:00,2278.55,2280.4,2276.8,2276.98,2400,3419.9,2261.70573033707,0.568913466434028,5.54258900368177,4.97367553724774,65.3547476235197,63.9702017975875
2017-01-09T21:30:00+07:00,2273.59,2274.37,2269.15,2272.16,3599,3419.85,2261.80853932584,0.0147697198081476,4.99213768700793,4.97736796719978,56.0341759727702,63.2589138821879
2017-01-09T22:30:00+07:00,2272.19,2275.49,2271.49,2274.65,3600,3419.85,2261.92910112359,-0.219802828901773,4.70261443107256,4.92241725997434,59.2660810348639,63.4616129347391
2017-01-09T23:30:00+07:00,2274.63,2274.68,2272,2273.69,3600,3419.85,2262.02629213483,-0.461447626327251,4.34560772706527,4.80705535339252,57.5107894294811,63.5419609529299
2017-01-10T00:30:00+07:00,2273.68,2274.83,2271.77,2272.23,3600,3419.85,2262.15573033707,-0.725714852082054,3.89991178828996,4.62562664037201,54.8501431742836,63.3600695502459
2017-01-10T01:30:00+07:00,2272.22,2272.98,2270.21,2271.37,3600,3419.85,2262.25505617977,-0.950363403754424,3.43767238567898,4.3880357894334,53.2863333956378,62.9233751494336
2017-01-10T02:30:00+07:00,2271.36,2272.49,2269.28,2272.44,3600,3479.85,2262.29303370786,-1.01306912815618,3.12169937923818,4.13476850739436,55.0051859737193,62.5171162339729
2017-01-10T03:30:00+07:00,2272.45,2272.69,2268.9,2268.9,2400,3419.9,2262.26988764044,-1.26287552882285,2.55617409636579,3.81904962518865,48.6298669480191,61.6093864746344
2017-01-10T21:30:00+07:00,2269.72,2269.72,2265.27,2269.06,3599,3419.85,2262.27415730337,-1.3778540394127,2.09673207592277,3.47458611533547,48.9180491553535,60.6708437076167
2017-01-10T22:30:00+07:00,2269.05,2276.1,2269.05,2275.08,3600,3419.85,2262.32640449438,-1.0251857589955,2.1931039165911,3.2182896755866,58.378918161825,60.0206416530362
2017-01-10T23:30:00+07:00,2275.08,2279.27,2274.89,2278.49,3600,3419.85,2262.43662921348,-0.562120480660752,2.51563907476066,3.07775955542141,62.6039663582328,59.3672791984747
2017-01-11T00:30:00+07:00,2278.52,2278.9,2276.04,2276.09,3600,3419.85,2262.51606741573,-0.423634590346069,2.54821631748882,2.97185090783489,58.1312676630544,58.4612086562399
2017-01-11T01:30:00+07:00,2276.11,2276.41,2268.77,2269.59,3600,3419.85,2262.50292134831,-0.756535304230874,2.0261817775463,2.78271708177717,48.106804935515,56.7797508596036
2017-01-11T02:30:00+07:00,2269.6,2272.67,2269.53,2271.95,3600,3479.85,2262.54516853932,-0.800292005422961,1.78235207499847,2.58264408042143,51.3847888478242,55.53293704815
2017-01-11T03:30:00+07:00,2271.95,2274.22,2268.84,2268.9,2400,3419.9,2262.55617977528,-1.00395457641987,1.3277008598966,2.33165543631646,47.2323039897467,54.2384767885948
2017-01-11T21:30:00+07:00,2268.6,2273.02,2267.76,2272.64,3599,3419.85,2262.59741573033,-0.86155656732959,1.25470972715448,2.11626629448407,52.3204765706584,53.9732125455868
2017-01-11T22:30:00+07:00,2272.63,2274.64,2266.47,2266.58,3600,3419.85,2262.58078651685,-1.13316867360784,0.699805452474266,1.83297412608211,44.7849812671348,52.9388482764633
2017-01-11T23:30:00+07:00,2266.6,2272.66,2260.83,2269.45,3600,3419.85,2262.58786516853,-1.07756148554605,0.486022269149544,1.56358375469559,48.5633694950981,52.2997468525788
2017-01-12T00:30:00+07:00,2269.45,2270.21,2261.33,2261.94,3600,3419.85,2262.52943820224,-1.47974597360114,-0.286098712305829,1.19364726129531,40.7124682854438,51.2899129319474
2017-01-12T01:30:00+07:00,2261.94,2270.1,2261.28,2268.94,3600,3419.85,2262.57168539325,-1.21841529751558,-0.329371860599167,0.889043436916414,48.9901304864856,50.9830412955794
2017-01-12T02:30:00+07:00,2268.93,2272.96,2268.92,2271.9,3600,3479.85,2262.69011235955,-0.809951903740902,-0.123396442759713,0.686555460981189,52.0394757849012,50.7712048535209
2017-01-12T03:30:00+07:00,2271.9,2275.32,2271.79,2275.32,2400,3419.9,2262.88696629213,-0.299478729427158,0.312207049197241,0.611685778624399,55.3599217579651,51.2519230542313
2017-01-12T21:30:00+07:00,2271.14,2271.14,2256.45,2259.56,3599,3419.85,2262.90887640449,-0.975167867663726,-0.607274055955259,0.367893811708468,41.2033082696241,50.7008701338221
2017-01-12T22:30:00+07:00,2259.34,2260.65,2254.25,2259.09,3600,3419.85,2262.91247191011,-1.38090513787632,-1.35823761063693,0.0226675272393875,40.8676710426318,49.4500667681654
